Date,log_return,TB3MS,Y_lag1,sample_id
1995-03-01,-0.001616815226905377,-0.03278445658537352,0.03190962007477537,5
1995-04-01,0.07078917159273779,-0.08473410659702377,-0.0015333996829460714,5
1995-05-01,-0.008072697725111322,0.020732309411209175,0.0660739309342836,5
1995-06-01,-0.06758266351879927,-0.1997942899184055,-0.007853743566866028,5
1995-07-01,-0.06262526675902169,-0.05632022554608934,-0.06984541921310373,5
1995-08-01,0.0390431484526772,-0.029495035047710998,-0.06198601023433578,5
1995-09-01,0.01158633651037988,-0.11717069854059003,0.03826305735842403,5
1995-10-01,-0.04487572915864213,0.004045792027041638,0.008770600378967385,5
1995-11-01,0.03162318843051226,0.08693993811450311,-0.048238524878988914,5
1995-12-01,0.056200633345616424,-0.22358405752236504,0.02317443443948313,5
1996-01-01,-0.00897340410274694,-0.13023919229811692,0.05851609293717823,5
1996-02-01,0.012121360532344916,-0.17213739996020108,-0.010368778551097541,5
1996-03-01,0.11094989474560313,0.12346592986211335,0.013524585650757646,5
1996-04-01,0.09688588866685421,-0.00468201170400397,0.11020670722107762,5
1996-05-01,-0.10441533600333974,0.06719068884374944,0.10453891749881139,5
1996-06-01,-0.036070272410253956,0.07489379234258242,-0.10569345161352987,5
1996-07-01,0.04219225997885978,0.06949726338217566,-0.037896658217969656,5
1996-08-01,0.027779564107075494,-0.08295864217399938,0.03819147522345972,5
1996-09-01,0.09031641162383774,0.043737345435902776,0.03041890007741546,5
1996-10-01,0.037261219424685965,-0.08146058274720677,0.09266469020634605,5
1996-11-01,-0.048167367793664706,0.04638792755992768,0.04327110377628478,5
1996-12-01,0.06213686257565243,-0.11808863936132022,-0.04671426999174457,5
1997-01-01,-0.0039714110974657935,0.1189908730128384,0.06030611913743522,5
1997-02-01,-0.12487136963327972,-0.033909161430082116,-0.005683283049204471,5
1997-03-01,-0.05609813700839261,0.12594858168457562,-0.126674862223473,5
1997-04-01,-0.062474209169885775,0.024202135808636855,-0.055540033036680404,5
1997-05-01,0.055295427442880296,-0.10940304024461367,-0.06304207714302816,5
1997-06-01,-0.0778836568168435,-0.12270024425601755,0.05170242728464909,5
1997-07-01,0.02055570834904108,0.11751947339225667,-0.07842713441667554,5
1997-08-01,0.01464302861685196,0.07890042016731336,0.022676086932881732,5
1997-09-01,-0.007547205635382692,-0.1892292294958143,0.013752776241239259,5
1997-10-01,0.07443259478276953,0.022437824475109405,-0.00717490189768559,5
1997-11-01,-0.05492710015851321,0.17554919548089898,0.07678546830285558,5
1997-12-01,-0.09664837047313268,0.01964467417017375,-0.05840334042263038,5
1998-01-01,-0.09193345419505805,-0.1270227511365515,-0.09568098520188976,5
1998-02-01,-0.04027389913793966,0.04118737770154057,-0.09396139256919521,5
1998-03-01,-0.06031333776722869,-0.060932516471005296,-0.04229857459471243,5
1998-04-01,0.015097103281819013,-0.0826139807030073,-0.06240686820966027,5
1998-05-01,-0.029083345256558868,0.06052686225379032,0.01885398658066787,5
1998-06-01,-0.08317750647890776,-0.01787543254836682,-0.030744363654676286,5
1998-07-01,0.03227243140484992,-0.02608509927658615,-0.08743568401729719,5
1998-08-01,-0.05066206328031653,-0.05428311220093536,0.030528924374469815,5
1998-09-01,0.10958321334261045,-0.2865043588923795,-0.05338869865599481,5
1998-10-01,-0.03866198703426438,-0.6562123676754251,0.10996471211559543,5
1998-11-01,-0.10643685926908208,0.44352415546308616,-0.03703739749242205,5
1998-12-01,-0.1357316135341251,-0.00902887443803244,-0.10967757079901047,5
1999-01-01,0.09810962174454074,-0.056738501298504766,-0.13745786377076136,5
1999-02-01,-0.041587729580060184,0.10074213972572758,0.09647570437569584,5
1999-03-01,0.20074638709447745,0.00043406646100026714,-0.04635689055476636,5
1999-04-01,0.16479834600174836,-0.14182367384066105,0.20333977237259354,5
1999-05-01,0.023409575988816655,0.21133452089352378,0.16581002446737428,5
1999-06-01,0.011223462369849724,0.07718662929097674,0.020904305001476928,5
1999-07-01,0.11480240751824589,-0.024498315720505863,0.0086672268661237,5
1999-08-01,0.05704784940841323,0.1764048052376429,0.11668176520151662,5
1999-09-01,0.11191791620398561,-0.04227972356894849,0.051260221872793776,5
1999-10-01,-0.04776128188567874,0.18655427741675915,0.10928265893753247,5
1999-11-01,0.09695152607645019,0.20620911293600003,-0.045634240543291994,5
1999-12-01,0.04305948946044724,0.14058964993391898,0.09668134016041265,5
2000-01-01,0.04348511193973881,0.11871128829903731,0.04387406165808155,5
2000-02-01,0.07455331894214234,0.2231049600177456,0.044995940894217656,5
2000-03-01,0.01587603012503136,0.1425911415732262,0.07600782179778842,5
2000-04-01,-0.14858087596614178,-0.03716082953271542,0.01113857769285894,5
2000-05-01,0.11275920525466576,0.1272985683385837,-0.15251659497036518,5
2000-06-01,0.10006691828555647,-0.11084553930264544,0.11429511197495605,5
2000-07-01,-0.06894797710098688,0.2802551963732399,0.09909394847996426,5
2000-08-01,0.051192279184676615,0.12433416203477919,-0.06773535669999518,5
2000-09-01,0.08048554479052328,-0.09387271058155003,0.0497195632701968,5
2000-10-01,-0.02298951822469908,0.12162798677080328,0.0861549699149364,5
2000-11-01,0.03880243922423876,0.060812305502783014,-0.023962344566615962,5
2000-12-01,-0.1908411858483534,-0.39301356250452624,0.04116285870554984,5
2001-01-01,0.03963986147707832,-0.6244480063037688,-0.19358922075270513,5
2001-02-01,0.0006756757013817172,-0.26346610768001644,0.03674578528636636,5
2001-03-01,-0.08305862100424699,-0.4546017113525233,0.005548304212613402,5
2001-04-01,0.008768781067901354,-0.5544273738943849,-0.08488742405504472,5
2001-05-01,0.04063281693286935,-0.2595743751594216,0.011135079189429815,5
2001-06-01,-0.036639346386919236,-0.13383961187924653,0.03944681465370839,5
2001-07-01,-0.043316044106906926,0.029183666118377614,-0.040354064447894473,5
2001-08-01,0.03494779443639029,-0.15473328241496834,-0.04565785945472515,5
2001-09-01,-0.04368811228553682,-0.7210864040431587,0.034558673751513634,5
2001-10-01,-0.16701938713883102,-0.4731309409550928,-0.044854812419371386,5
2001-11-01,-0.1211717207019003,-0.2963666649724027,-0.1653453723845762,5
2001-12-01,-0.01281083367175917,-0.18017922430990652,-0.12093913664951153,5
2002-01-01,0.01687587991992867,-0.053353263346743,-0.010390323762070656,5
2002-02-01,0.04946606821679289,0.07711887601214786,0.016038720119328092,5
2002-03-01,0.16879744087911597,0.06903862048254834,0.05143700217934849,5
2002-04-01,0.06509890221135572,-0.085532998796585,0.16520806436194682,5
2002-05-01,0.03232149069300938,0.019731787216685122,0.06410906802648893,5
2002-06-01,-0.05785479269817406,-0.033498892048374626,0.03336990105120197,5
2002-07-01,0.055262678675049415,-0.009644237005962713,-0.05954838313815487,5
2002-08-01,0.051311833333241186,-0.0548100602192694,0.050514267819576825,5
2002-09-01,0.043762366224906035,0.011373802504900292,0.051022738978963755,5
2002-10-01,-0.02803602429303753,-0.05070640882043949,0.04281764969446525,5
2002-11-01,-0.09029503742937672,-0.35238780676924614,-0.029186744926501796,5
2002-12-01,0.11156513604711282,-0.0339763468665368,-0.08980690514808892,5
2003-01-01,0.1119578499140319,-0.023822071127917288,0.11449823295699019,5
2003-02-01,0.08379427036834608,0.002812805484233422,0.10787126397774811,5
2003-03-01,-0.06694162956764327,-0.042992914825089566,0.08231798130078717,5
2003-04-01,-0.17358631986093798,0.005718651213192159,-0.06514023755631378,5
2003-05-01,-0.002132196969840461,-0.06626959054218765,-0.17181281394139644,5
2003-06-01,0.08683348852522732,-0.1496148274072949,-0.005816395874602905,5
2003-07-01,0.003256271193775362,-0.011073363407491802,0.09091347952939105,5
2003-08-01,0.025992157932456905,0.04470921787297109,0.0007944379458132774,5
2003-09-01,-0.10899220344609217,-0.0163940837338676,0.025020028658284826,5
2003-10-01,0.06925187479657824,-0.01986701441801344,-0.10971984636186699,5
2003-11-01,0.025062336989159384,0.016420259019494985,0.07166333100257465,5
2003-12-01,0.032260862218221664,-0.027799109398187458,0.02659036796713256,5
2004-01-01,0.06564668374259108,-0.017913672528034955,0.03578338544971141,5
2004-02-01,0.011014604111299953,0.04632902690188312,0.06330955227128175,5
2004-03-01,0.05741461880532128,0.008373897256443335,0.013210949534228609,5
2004-04-01,0.0002721458718659697,-0.002488399175439046,0.05912115175647874,5
2004-05-01,0.09171684219151599,0.08705066942384403,0.0061128248356392256,5
2004-06-01,-0.05747974591019345,0.2565912266341754,0.09354061230541962,5
2004-07-01,0.069816443206141,0.06099892299239985,-0.055914359410633746,5
2004-08-01,0.09624602960189943,0.1463490698790872,0.07103909167097135,5
2004-09-01,0.022898402512743665,0.16992008309326362,0.09575486316211967,5
2004-10-01,0.1482248289711814,0.10509945678277113,0.019903332115305386,5
2004-11-01,-0.09461597637484909,0.3122186203220026,0.1531515335562067,5
2004-12-01,-0.11626263232784773,0.11191719057783482,-0.09539579943097136,5
2005-01-01,0.08205512120007974,0.13704336283335158,-0.11764287595317857,5
2005-02-01,0.027583599514617863,0.2027432216313632,0.08317276119723664,5
2005-03-01,0.11817525133388829,0.20988900360094562,0.0259522382051168,5
2005-04-01,-0.022581905734099017,0.03481354525961697,0.12058984758657489,5
2005-05-01,-0.0612972715506106,0.07246790562676177,-0.025691643805290876,5
2005-06-01,0.12296502819247213,0.12336057916638894,-0.06297541748983175,5
2005-07-01,0.04595520341993442,0.2506105766998993,0.12189959053126775,5
2005-08-01,0.09669596800053792,0.22522301991089208,0.047240799081812876,5
2005-09-01,0.009189833399386949,-0.02094215600106265,0.09973479909341827,5
2005-10-01,-0.05210408029218261,0.29091097413614536,0.009109111536427997,5
2005-11-01,-0.06537407731305933,0.17193754844777198,-0.04955363108521626,5
2005-12-01,0.018517474667246958,0.006695918928289139,-0.06257560275063251,5
2006-01-01,0.09743489686231221,0.3383653122171283,0.013711932030338632,5
2006-02-01,-0.06074869425581042,0.18359287179476383,0.09775690687898575,5
2006-03-01,0.017053180311725313,0.0835171696782642,-0.0588235869836774,5
2006-04-01,0.1022611250662182,0.08656341164655354,0.01783644321322713,5
2006-05-01,0.01996074256253788,0.11579069066539563,0.10651712321379592,5
2006-06-01,0.0015515906914185251,0.06444282081408759,0.017168547269085233,5
2006-07-01,0.047614937803118096,0.16756497190170644,0.0008655439610533207,5
2006-08-01,-0.01858310512245609,0.016193066273444575,0.045777470604926436,5
2006-09-01,-0.13525404593596946,-0.15753821281369093,-0.02174419639575027,5
2006-10-01,-0.08008189339426419,0.11000528776108237,-0.1380405155376708,5
2006-11-01,0.003221160706699422,0.01888905620496974,-0.08197303004921705,5
2006-12-01,0.047596557885488444,-0.08724103250867865,0.004819878170867578,5
2007-01-01,-0.12810484447247816,0.12226936049613968,0.04394417815024011,5
2007-02-01,0.08388780991164246,0.05959784998634748,-0.12760079342540695,5
2007-03-01,0.019379156416706955,-0.0853381971189881,0.08073311036250579,5
2007-04-01,0.05691939711683336,-0.07912481769731174,0.01780571772233771,5
2007-05-01,-0.008160748366322856,-0.1412394546216189,0.057394462521466974,5
2007-06-01,0.06156965260026581,-0.11517490947087605,-0.004336035089014045,5
2007-07-01,0.09370596266184439,0.21075471981001367,0.058716160277228736,5
2007-08-01,-0.024031740890064768,-0.6313409599227247,0.09076957436987132,5
2007-09-01,0.09937247381320358,-0.3086798842370379,-0.02168318705421588,5
2007-10-01,0.07099287215361816,0.01203499331440807,0.09712925180407729,5
2007-11-01,0.09943389698818716,-0.6344415555594553,0.06865719009617341,5
2007-12-01,-0.03303958142029462,-0.27237916958076647,0.10039876330212266,5
2008-01-01,0.013863538405957776,-0.25576912440747784,-0.0341794971980672,5
2008-02-01,0.02569689068934977,-0.626046677196542,0.009373413503816024,5
2008-03-01,0.1002631557676672,-0.8660385523596693,0.030425043567812282,5
2008-04-01,0.06542717311109669,0.014625557076142654,0.10400794210290477,5
2008-05-01,0.10784454816293998,0.4355481682894674,0.06565261167374795,5
2008-06-01,0.06543524814430501,0.1359018216378885,0.10631928780754923,5
2008-07-01,-0.0038166557088219477,-0.22720310142508748,0.06193707305146517,5
2008-08-01,-0.13377778379853744,0.09079773870754763,-0.006054078177158444,5
2008-09-01,-0.11390140434910467,-0.5946327333727678,-0.1301988732753365,5
2008-10-01,-0.30672041595793154,-0.46608333341407293,-0.11120095682266967,5
2008-11-01,-0.29025248796508407,-0.4775767827715518,-0.3074963619842291,5
2008-12-01,-0.33198050741673635,-0.1561472094929956,-0.2905322125721487,5
2009-01-01,0.014246287061944418,0.10310665640837746,-0.3322233673124383,5
2009-02-01,-0.06487422840399049,0.18335207400329356,0.013812649611313055,5
2009-03-01,0.20408354920137484,-0.08141497947498101,-0.06619517793052618,5
2009-04-01,0.035048161484943385,-0.04901574083109785,0.2066146935268188,5
2009-05-01,0.17304739876141628,0.025320273352810486,0.03603026307734226,5
2009-06-01,0.16529332564739008,0.0026132432695322233,0.17359853142599208,5
2009-07-01,-0.0821150238383428,-0.007733865940616538,0.16566435123173995,5
2009-08-01,0.10215976348146416,-0.012335832359458192,-0.07820093342169306,5
2009-09-01,-0.023352905191616813,-0.04762016039021881,0.10252196819639464,5
2009-10-01,0.08701137698962924,-0.05226160497743694,-0.023272652901628693,5
2009-11-01,0.02953828700128458,-0.019219797674078967,0.08751780853847359,5
2009-12-01,-0.046184253619852456,0.007960606317480738,0.03060935623926593,5
2010-01-01,0.05053431165659372,0.008101467909055818,-0.045896408843597726,5
2010-02-01,-0.025078873825878922,0.05432597569037504,0.054982676059965284,5
2010-03-01,0.061063449614363385,0.043150184559718106,-0.02860770687711726,5
2010-04-01,0.037347986841758996,0.007921059616149044,0.06813138178032185,5
2010-05-01,-0.13371784120339303,0.0052118034229491125,0.03619905768906128,5
2010-06-01,0.021465809457897223,-0.039536064260841476,-0.13415268265834332,5
2010-07-01,0.01292382487613608,0.03781498423855983,0.022707888765480234,5
2010-08-01,0.0036620496065138397,0.002592044815257148,0.013569921153426454,5
2010-09-01,-0.017914072313715224,-0.011990511616363702,0.0023914766325533058,5
2010-10-01,0.08469387884926682,-0.02396406215489168,-0.014412091580911252,5
2010-11-01,0.02841168595037402,0.010351077442954982,0.08691752770415742,5
2010-12-01,0.05653177507667895,-0.00789226685701299,0.027050553293339174,5
2011-01-01,0.00022431583763804497,0.016665589005922,0.05589655552898814,5
2011-02-01,-0.006638561651735486,-0.03523189202695073,0.004493523886355109,5
2011-03-01,0.1494627418517176,-0.027003175107534014,-0.008390825931210301,5
2011-04-01,0.06282964398888513,-0.0368630533510621,0.15083033696027792,5
2011-05-01,-0.0820685569760915,-0.017188983857107657,0.06795137724120495,5
2011-06-01,-0.0470770634846005,0.005029928483040766,-0.08127092600494437,5
2011-07-01,0.010746125316996036,0.013443240941543018,-0.04565371584959233,5
2011-08-01,-0.1196218269445275,-0.015638031039699685,0.011177719933295627,5
2011-09-01,-0.009426895530642021,-0.0074070655080053175,-0.11913038740483449,5
2011-10-01,0.009311054233089422,0.012164835111743207,-0.012190282142281142,5
2011-11-01,0.11829778318409279,-0.010359373239007243,0.0066473932294829115,5
2011-12-01,0.014306395651238368,-0.004430496894207825,0.11890630198333882,5
2012-01-01,0.01720104775062392,0.014917369230270601,0.009449269074668231,5
2012-02-01,0.019065130233769878,0.06200985497567062,0.015605854689819931,5
2012-03-01,0.03801571225434852,-0.008929433880724574,0.019020895008279765,5
2012-04-01,-0.027116421796312906,0.0026212762287033935,0.038718993319193644,5
2012-05-01,-0.08753944374953804,0.013923717167231446,-0.026176398175644516,5
2012-06-01,-0.1399204167950776,-0.007014468393310395,-0.0907293071491432,5
2012-07-01,0.0658286970081079,0.010714100495951246,-0.14403486168714194,5
2012-08-01,0.0684770008679969,0.005544513754949292,0.0658117969950862,5
2012-09-01,0.004028843447835939,0.011179036877256111,0.07166999910671676,5
2012-10-01,-0.05457876181219756,-0.012336119322091428,1.0872811076493606e-05,5
2012-11-01,-0.0336357125761193,-0.014242006988125581,-0.05604356970686693,5
2012-12-01,0.015253463928985411,-0.023020602328489043,-0.03161284109279011,5
2013-01-01,0.07560274074295137,0.004899254384754818,0.01648701845357173,5
2013-02-01,0.005787357658950221,0.025748595748693127,0.07771780227991014,5
2013-03-01,-0.025180613292702603,-0.013167094636322103,0.009088283733323616,5
2013-04-01,-0.009948178929509943,-0.033794037485349204,-0.029421117402416395,5
2013-05-01,0.02669970427964241,-0.009829735224272669,-0.012577033477387345,5
2013-06-01,0.013243834526563525,0.01295631843834701,0.02945155291015174,5
2013-07-01,0.08886306033326452,-0.021703488962095518,0.0167143844499269,5
2013-08-01,0.01798950236607233,-0.0035161121764839295,0.0887577695630299,5
2013-09-01,-0.0026308386873745704,-0.019860811839760312,0.018340580397859504,5
2013-10-01,-0.05561554928106105,0.039760409512959935,0.0005730478229706007,5
2013-11-01,-0.06875134789815807,0.016655442349383372,-0.05455199645557783,5
2013-12-01,0.039380512871308504,-0.00716343725042721,-0.06486493566893411,5
2014-01-01,-0.03131595303457768,-0.03511414127270964,0.038433643963849635,5
1986-03-01,-0.20376589318244775,-0.5067020237377312,-0.3948067799058425,6
1986-04-01,0.01807514828498702,-0.5033000317862146,-0.20069500431946538,6
1986-05-01,0.18050266581568275,0.09241144859395244,0.016658055980712332,6
1986-06-01,-0.13557695354235166,0.054871960734460705,0.1779770934996952,6
1986-07-01,-0.14734835318348605,-0.3754443029934163,-0.13587987507787994,6
1986-08-01,0.2645520864692186,-0.298559817500132,-0.1481619408348203,6
1986-09-01,-0.015348983348815182,-0.31723647393406773,0.26660884235556875,6
1986-10-01,0.0020154524793496442,-0.021859723401279868,-0.0163712754987295,6
1986-11-01,0.021249139482126367,0.1584315259044166,0.004335202732252545,6
1986-12-01,0.05682984475534347,0.18015094227524658,0.021644203637576846,6
1987-01-01,0.1464059489009415,-0.0991950071564323,0.05322199747678518,6
1987-02-01,-0.049460630168399966,0.16324293681454777,0.14660891680828217,6
1987-03-01,0.030515543925950794,0.006866894560976496,-0.04846919398180715,6
1987-04-01,0.02055237295332102,0.04752030658959209,0.03119140340462126,6
1987-05-01,0.0398793662315966,0.013801560611964244,0.020076034888560457,6
1987-06-01,0.03189336377595353,-0.00039514247605139385,0.04506573363882877,6
1987-07-01,0.061357083065360474,0.030158383794851838,0.03543828239643808,6
1987-08-01,-0.04946987028131389,0.34307610107199515,0.06319916966091002,6
1987-09-01,-0.03916163070370571,0.364583499303945,-0.047166287387112114,6
1987-10-01,0.016755913728438987,-0.2740050393951557,-0.03709410520928172,6
1987-11-01,-0.05219474472300645,-0.42805271654502386,0.017019534250098927,6
1987-12-01,-0.08696315051811032,0.07882575310600809,-0.05506852430814205,6
1988-01-01,-0.008718451039881003,0.03536614256736965,-0.08811691028245065,6
1988-02-01,-0.019452425926815398,-0.15951758724244036,-0.009745088335911898,6
1988-03-01,-0.036367644170875124,0.037012001595418204,-0.020124616899855254,6
1988-04-01,0.097552333210015,0.20755222309518082,-0.038749536899500225,6
1988-05-01,-0.02494460402399623,0.3421730665028677,0.09676054378769323,6
1988-06-01,-0.052442059591423895,0.19084843309204594,-0.02453147897678067,6
1988-07-01,-0.06433688790773218,0.27315859994631764,-0.05139097643425917,6
1988-08-01,0.0012894908298717311,0.33222791401419494,-0.0641788405192732,6
1988-09-01,-0.06522604264969933,0.18093769577749125,-0.00366693511751056,6
1988-10-01,-0.05441115936480978,0.11659401148057379,-0.06587321580265439,6
1988-11-01,0.026515347727863237,0.40997788837381355,-0.05431440284983184,6
1988-12-01,0.14705341795649662,0.3010256813007933,0.02573467497183304,6
1989-01-01,0.09542117375526837,0.19022768786357377,0.14921815471762293,6
1989-02-01,-0.004449395549541713,0.255858776587949,0.09823025851414814,6
1989-03-01,0.08235544158373909,0.2886669931532273,-0.005338072451119897,6
1989-04-01,0.07846192960170839,-0.17025291504162168,0.07984395746244924,6
1989-05-01,-0.04613588258455881,-0.21567781175663348,0.07542096636353751,6
1989-06-01,-0.0034851914789606475,-0.2773655590024736,-0.04802243827544372,6
1989-07-01,-0.013557827558011937,-0.26692110854051915,-0.0028796236208680276,6
1989-08-01,-0.06258559280887388,0.019699093413607625,-0.013592271478756343,6
1989-09-01,0.05293349857075702,-0.14462455698882706,-0.05930047833319698,6
1989-10-01,0.025700583108581032,-0.11625040762197641,0.05384917739535067,6
1989-11-01,-0.012012156448003797,0.05667596267297474,0.028401114620887555,6
1989-12-01,0.06056538186499427,-0.05392610604247445,-0.00737567106856077,6
1990-01-01,0.08011561788464361,0.004332563608765538,0.061809099262843954,6
1990-02-01,-0.033358663497309315,0.09954218379069481,0.08162555717756458,6
1990-03-01,-0.08098541028299122,0.15414192483202918,-0.03770884529304124,6
1990-04-01,-0.1010648129046321,-0.12741224501296636,-0.07861896687567277,6
1990-05-01,-0.012558177598982034,-0.028236790666802434,-0.1014631627912388,6
1990-06-01,-0.08601287466004015,-0.0040987377253380195,-0.009980316776116379,6
1990-07-01,0.09965565106382668,-0.11587377788027182,-0.0886765739195549,6
1990-08-01,0.3921885649990773,-0.17341786475966933,0.09809574130746848,6
1990-09-01,0.20459096626360562,-0.08432834635437157,0.39068944391113913,6
1990-10-01,0.072785530990918,-0.19067200392087327,0.20258669124227574,6
1990-11-01,-0.1086338410027956,-0.10960016860689718,0.0754646243730879,6
1990-12-01,-0.16984175876208019,-0.31671082824013597,-0.11404678612582474,6
1991-01-01,-0.07812007032229484,-0.5319581188053208,-0.17188483588223016,6
1991-02-01,-0.20858496248165936,-0.2900509276404991,-0.07885860723743084,6
1991-03-01,-0.028729068440860317,-0.024812081671199176,-0.2074136927291822,6
1991-04-01,0.04567452354243384,-0.2623205170661358,-0.0324699624857706,6
1991-05-01,0.019021020442284264,-0.18975886664186467,0.04159024528773571,6
1991-06-01,-0.05022784339041886,0.12120430842314567,0.020753878097195793,6
1991-07-01,0.05820348970305966,0.005866767754929379,-0.05239157629638868,6
1991-08-01,0.013460402810977268,-0.25385155204792187,0.05885711997187505,6
1991-09-01,0.009178586695988589,-0.10918135271391279,0.011559773539493143,6
1991-10-01,0.05941463524754642,-0.23689593611068877,0.007476016127948525,6
1991-11-01,-0.03370859747202104,-0.42218205804756415,0.057142898818265724,6
1991-12-01,-0.14132148374059605,-0.4915901527286849,-0.03202343263731362,6
1992-01-01,-0.03708965214432691,-0.2714557581974947,-0.14181320554660598,6
1992-02-01,0.011640343074963866,0.037033264019074114,-0.03836744225282465,6
1992-03-01,-0.0047455928766053646,0.2125856661665327,0.012295287854664879,6
1992-04-01,0.06694708755592149,-0.29228764964013504,-0.007576808721645044,6
1992-05-01,0.03640295178849717,-0.11549902093429731,0.06836123257942173,6
1992-06-01,0.06504482764251218,0.030353704194073794,0.036358270185765706,6
1992-07-01,-0.02762231310584884,-0.4418805231098056,0.06407741585941926,6
1992-08-01,-0.020408871631207415,-0.07812158845019955,-0.02857126155609281,6
1992-09-01,0.024989731680173488,-0.21800574226765004,-0.01897232390849173,6
1992-10-01,-0.008721652714997585,-0.05227311167049811,0.025955550542565927,6
1992-11-01,-0.06426193421836901,0.2713149637179184,-0.0032840765072254235,6
1992-12-01,-0.046800993439495286,0.09574761424849157,-0.06404056361653303,6
1993-01-01,-0.01977171587286053,-0.22517819533260372,-0.047917569268912504,6
1993-02-01,0.054205497518784895,-0.06576255893348401,-0.02141749775500941,6
1993-03-01,0.011383443883437927,0.02882660456916849,0.05217471354322739,6
1993-04-01,-0.003450829157732649,-0.0873316457675681,0.011814875719249539,6
1993-05-01,-0.014925650216675912,0.09105696888896928,-0.0018037945091874787,6
1993-06-01,-0.044064505598216286,0.1083375327394278,-0.007706937263427994,6
1993-07-01,-0.06492274021702826,-0.02257509609813103,-0.04728699760140817,6
1993-08-01,0.006685261667236819,-0.01720139757288878,-0.06488024056406806,6
1993-09-01,-0.028726278258396132,-0.08324989275064917,0.008273497211456473,6
1993-10-01,0.03646967978139104,0.0668769602604036,-0.027389676086648523,6
1993-11-01,-0.088665637085656,0.07951730405712791,0.0379535337362595,6
1993-12-01,-0.1344779142285537,-0.03643724217600243,-0.08492328741926537,6
1994-01-01,0.03452119436823331,-0.07308726890256205,-0.13176262656199755,6
1994-02-01,-0.01677328824482771,0.2712817400979428,0.03685455895098544,6
1994-03-01,-0.0067888923336858475,0.24128419173339138,-0.020184562581647178,6
1994-04-01,0.11201408083791264,0.16994909925862212,-0.008264557778832159,6
1994-05-01,0.08574179349634559,0.4665712354999732,0.10745495585546881,6
1994-06-01,0.06335000070542796,0.005421649866839221,0.08429576088658783,6
1994-07-01,0.030994216492964632,0.19985119515966737,0.06587325827740777,6
1994-08-01,-0.06732299779147954,0.14312182544097782,0.03341586416827626,6
1994-09-01,-0.05192346827910477,0.12978691626962935,-0.06563336760004924,6
1994-10-01,0.015354296528498512,0.33177343517370445,-0.049247523201627195,6
1994-11-01,0.019559159427202655,0.34028385466526817,0.015695806876337846,6
1994-12-01,-0.05167201054432091,0.3185864131186077,0.018053186280258673,6
1995-01-01,0.05001042057466121,0.10051991276918601,-0.0511840683080144,6
1995-02-01,0.028955860730136784,0.056572870920868656,0.05000811737170806,6
1995-03-01,-0.001616815226905377,-0.04166376615308179,0.03154659727164923,6
1995-04-01,0.07078917159273779,-0.0684907957285286,0.0009526042064956289,6
1995-05-01,-0.008072697725111322,0.020395549341117813,0.06668400165901173,6
1995-06-01,-0.06758266351879927,-0.19588477082974032,-0.0051048146947317635,6
1995-07-01,-0.06262526675902169,-0.03914251034291492,-0.062403204595420925,6
1995-08-01,0.0390431484526772,-0.02720318273396604,-0.06321339542063054,6
1995-09-01,0.01158633651037988,-0.125706741844463,0.038574175948026104,6
1995-10-01,-0.04487572915864213,0.010326228875417589,0.015051389589439114,6
1995-11-01,0.03162318843051226,0.0720718572397503,-0.0472061246209924,6
1995-12-01,0.056200633345616424,-0.2197865254591746,0.02990119671793708,6
1996-01-01,-0.00897340410274694,-0.1373093495719766,0.0592281772039996,6
1996-02-01,0.012121360532344916,-0.15977367354955027,-0.008516356687533217,6
1996-03-01,0.11094989474560313,0.13798058466064816,0.010415418993741168,6
1996-04-01,0.09688588866685421,-0.003154239288790942,0.11180273200989703,6
1996-05-01,-0.10441533600333974,0.07195164335196241,0.0941469408440499,6
1996-06-01,-0.036070272410253956,0.07733861916028702,-0.11086876458388319,6
1996-07-01,0.04219225997885978,0.07008391429349972,-0.03870527974313506,6
1996-08-01,0.027779564107075494,-0.10172991307864931,0.04394954791935332,6
1996-09-01,0.09031641162383774,0.029648673714403592,0.024440391162177697,6
1996-10-01,0.037261219424685965,-0.08948727479752192,0.08902073653755606,6
1996-11-01,-0.048167367793664706,0.033648394328923484,0.03878882160338977,6
1996-12-01,0.06213686257565243,-0.11568323091890496,-0.04960256654516826,6
1997-01-01,-0.0039714110974657935,0.11999324792538928,0.0612697224635231,6
1997-02-01,-0.12487136963327972,-0.008260324573374542,-0.006181545105826987,6
1997-03-01,-0.05609813700839261,0.13378001688069077,-0.12133835492735405,6
1997-04-01,-0.062474209169885775,0.02452436691303566,-0.05173027505375146,6
1997-05-01,0.055295427442880296,-0.11037270997846324,-0.06475401293073274,6
1997-06-01,-0.0778836568168435,-0.11974507230182163,0.05443112802148058,6
1997-07-01,0.02055570834904108,0.10877042147783761,-0.07801459548855065,6
1997-08-01,0.01464302861685196,0.0933184962876533,0.022389745907554288,6
1997-09-01,-0.007547205635382692,-0.18800134993706794,0.015708265196579457,6
1997-10-01,0.07443259478276953,0.019402069784349475,-0.010329045094254528,6
1997-11-01,-0.05492710015851321,0.17243186547051936,0.07623485823295592,6
1997-12-01,-0.09664837047313268,0.030135940314494493,-0.061431370994189584,6
1998-01-01,-0.09193345419505805,-0.12216406141634355,-0.09986324194519895,6
1998-02-01,-0.04027389913793966,0.05176320954958786,-0.09369122178858108,6
1998-03-01,-0.06031333776722869,-0.06941884531299462,-0.03563524219282829,6
1998-04-01,0.015097103281819013,-0.08365434940250002,-0.058022095340847346,6
