CPI,TB3MS,M1,M2,AUD_USD,CAD_USD,NZD_USD,ZAR_USD,WTI_price
0.0042080014002046084,-0.0043859719432541855,-0.0006366819988592454,0.00605968636651788,-0.00017646914317909212,0.01322380650672006,-0.011968477303916591,0.004959672919204294,0.11480240751824589
0.002396645844600087,0.036681566634604756,9.097939322977311e-05,0.0038071810161461883,-0.017833599005873946,0.0027816902043677483,-0.00045222867410765755,0.0019562901303649127,0.05704784940841323
0.004180358431757902,-0.008510689667908578,-0.0024593536101420455,0.0035301248083214887,0.00757006595163312,-0.01086995660756368,-0.0054845540427573836,-0.012131423593310764,0.11191791620398561
0.0017862463814637408,0.03774032798284721,0.006182399908317926,0.005217498055491987,0.0022956362800847785,0.0003774502683177028,-0.01709310690703081,0.007669012872576486,-0.04776128188567874
0.001783061393656027,0.042302379690689396,0.006684758406813707,0.004150149908078049,-0.018778948160798226,-0.006913346199381221,-0.003907225533856473,0.006441698482795077,0.09695152607645019
0.0023724803536309125,0.02531780798428973,0.010300597143797496,0.005945256456286074,0.0033289873366793565,0.003251215782834993,-0.0067590990538241025,0.001290628305472552,0.04305948946044724
0.0029577069772326325,0.02281467776617152,-8.911464605176889e-05,0.006081528161443472,0.02323132719745219,-0.016166214415813673,0.007851931354300623,-0.0031629996503415025,0.04348511193973881
0.004126147911172495,0.0423246244047899,-0.012103971685116122,0.0028453781832933345,-0.044056556645567735,0.0018001184248572777,-0.04469293452583267,0.030526569337684162,0.07455331894214234
0.005865119452398204,0.024912320379896657,-0.000992735066413175,0.006558377956734418,-0.029703635221354385,0.006568681501927465,-0.00029267643941877086,0.02292803199462856,0.01587603012503136
-0.0005849663811146044,-0.005286355923148189,0.007287153834043103,0.011836205484708984,-0.02216371524446853,0.00553042896609468,0.011810831113536535,0.027526422475099954,-0.14858087596614178
0.0017538735860958,0.022708399369812282,-0.009637543634204881,-0.0025410839525203954,-0.030087672178302327,0.01812183483462443,-0.052005685142857194,0.05499091316818405,0.11275920525466576
0.00582412828598855,-0.017422043446664093,-0.0020838059635455153,0.0037568386037030166,0.028259507638162207,-0.012574858518596355,-0.0007822648413555733,-0.01566330676073191,0.10006691828555647
0.00289939315900245,0.0463602329390187,0.0008159195412078546,0.003701036122501833,-0.013421110274829395,0.0005005671095951181,-0.023206181043350704,-0.0025426305589941745,-0.06894797710098688
0.0,0.021577600644547168,-0.002994965255433968,0.005868414893649643,-0.010566988550310463,0.003396643677083977,-0.03210575082362266,0.008641063950028283,0.051192279184676615
0.00519781707361755,-0.01488861249375062,-0.0004545661244685917,0.007380107297622729,-0.05070093517369523,0.0024362830915528044,-0.06516965973838174,0.03162343950914637,0.08048554479052328
0.001726619133987306,0.018167303955449077,-0.0009097526100534381,0.003310546384470925,-0.044759321906448934,0.017370897098803628,-0.04159915415763682,0.04222869107803362,-0.02298951822469908
0.0017236430581650808,0.00977206473379244,-0.005750552107285145,0.002337503627378723,-0.011703467673990553,0.01974583072173891,-0.0026816217823002475,0.026182263789527482,0.03880243922423876
0.002293578987099032,-0.06702675739728825,-0.0034846435994504432,0.00915370855432407,0.04633231861690423,-0.013550872397953051,0.07398563795743174,-0.00586854759182609,-0.1908411858483534
0.005711037795514962,-0.11367536584436344,0.007413203766063248,0.010236413190579441,0.015684889246171507,-0.012346958171699063,0.03325038535544367,0.017473938881435558,0.03963986147707832
0.0022753138371349735,-0.05385149481058904,0.004094823502289735,0.0077436782058537545,-0.03938733734865019,0.012142030658685132,-0.021989025659399086,0.005487739888903498,0.0006756757013817172
0.0005680204640086117,-0.09900552377544902,0.006968038690717826,0.011454969782191071,-0.059143537392090884,0.02414018604025031,-0.038218152474163714,0.009735335789450517,-0.08305862100424699
0.0017021280705309394,-0.13288518904791635,0.00700937449257566,0.012590851575184914,-0.002995461654170861,-0.0006252142388848414,-0.027376461115975803,0.022580621932925204,0.008768781067901354
0.005089069507471677,-0.0667804812040107,0.0016105944784383652,-0.00036978290272848824,0.035816760382358925,-0.010789169302230062,0.03587204529414356,-0.012383883912410631,0.04063281693286935
0.002253522080443382,-0.0365722896233438,0.0068606318903334795,0.008316177147593251,-0.0035706659720042833,-0.010772526463972643,-0.0184022246077592,0.010052777352142606,-0.036639346386919236
-0.001689665285127262,0.005714301263438415,0.011213750459787342,0.005755494660919069,-0.01782548636101411,0.004092777280033932,-0.0145019046941538,0.018423044893690843,-0.043316044106906926
0.0,-0.04367506350266148,0.009872955999348676,0.006466570583549824,0.030380523241291812,0.005904991292294159,0.055389833644951425,0.01236676389939051,0.03494779443639029
0.003938120420137636,-0.24116205681688796,0.04712447084361138,0.021002951512848256,-0.0407240753937016,0.018072702862515944,-0.03321665845414601,0.04287532775572522,-0.04368811228553682
-0.002811359737546759,-0.2006706954621511,-0.03373854619747885,-0.0021123674773679824,0.0011385230898773857,0.002381428437557842,-0.00806651006088499,0.06738650807101232,-0.16701938713883102
-0.0005632216425990322,-0.14416979082957837,0.004536319671930578,0.008144445045561,0.02412429529567861,0.013001594370645186,0.004407945809528191,0.0482158953638705,-0.1211717207019003
-0.000563539039991845,-0.10120990193151325,0.01036454779887297,0.009789512979063275,-0.005231167878851695,-0.008508408313915417,-0.0002164918703733143,0.18142285992944052,-0.01281083367175917
0.001689665285127262,-0.023953241022492966,0.0063187370605390925,0.0037426429288949237,0.0061867244388169595,0.01318848013129037,0.02096342910198934,-0.0043213844617637776,0.01687587991992867
0.001686815131479058,0.04154900291287256,-8.39877378400189e-05,0.005351073392558803,-0.008264604385931462,-0.0020739476789466416,-0.013624473221010125,-0.011543953767304327,0.04946606821679289
0.002805050927608299,0.03989132902730197,0.002265196656320967,0.0021469777719982375,0.024625541360736358,-0.0054376732307229725,0.03425360490272755,-0.0005228566098893772,0.16879744087911597
0.00447177939139376,-0.04572224933809521,-0.005377712313150873,1.817504384860058e-05,0.018258586859702164,-0.003948279659376219,0.02166299529802229,-0.035727871342809525,0.06509890221135572
0.0011148273172461032,0.011628037995119134,0.00202003267074069,0.004750516621728096,0.026887461702531534,-0.02001050859670639,0.040140177245508446,-0.08682542268300297,0.03232149069300938
0.0005569479397662391,-0.017493157447517227,0.003357679642410183,0.004511991483653333,0.03279835659552899,-0.01188500548362903,0.05815261645130543,0.0022193857879466705,-0.05785479269817406
0.0022246950221109785,-0.01183445764700286,0.00484869700977697,0.0076597111516232275,-0.025590658081260154,0.00891020683435978,-0.015754899237999553,-0.007967866144321434,0.055262678675049415
0.002773926882725597,-0.036367644170874736,-0.010057917325898558,0.007530544831347186,-0.02277117761247749,0.01532513179113909,-0.036822125175755005,0.04685006597700614,0.051311833333241186
0.0016606701851404893,0.006153865574378137,0.007552905995930281,0.004247568462501405,0.009465277299210095,0.004270681818058897,0.01427247198533621,0.0008386048445565564,0.043762366224906035
0.0022099456508026805,-0.031155167779795434,0.006583082813347296,0.00788084364495667,0.006850227552067101,0.0011883357738998734,0.024343849919029825,-0.027832762522685517,-0.02803602429303753
0.0016542600960258724,-0.2504106776545494,0.004640379556501983,0.008896545438505044,0.019832567328139317,-0.004163548808835127,0.03162802651516039,-0.06566018316331412,-0.09029503742937672
0.0016515280384732378,-0.03306086226088814,0.008725053292484297,0.00369231188712682,0.002058236211236797,-0.007815349217066447,0.02677483992519536,-0.07563655165566807,0.11156513604711282
0.004390786417490133,-0.01694955831377329,0.005801854885709723,0.005642080273489114,0.035760564735080935,-0.01146309815439095,0.055330946426007,-0.028681812704259624,0.1119578499140319
0.005461510025521754,0.0,0.008842077481669541,0.0061919702479205085,0.021516972758926167,-0.019191248364382574,0.02583501308939662,-0.04819350569626524,0.08379427036834608
0.0016326534238855217,-0.03478611608541558,0.0008879919856967788,0.00344810269426965,0.009894422848046758,-0.024140168433931075,-0.00042855420633358676,-0.02878799655631603,-0.06694162956764327
-0.0038136793702454597,0.0,0.008596847225518012,0.006302095786413275,0.013981188977912229,-0.012184654907408943,-0.0035365788081771488,-0.04930153832075135,-0.17358631986093798
-0.0016388968432101692,-0.05455898425043425,0.014928020584236812,0.010075227593484115,0.058630512255021416,-0.05225902498111573,0.04233447562121517,-0.0003875097605705591,-0.002132196969840461
0.0010928962836445066,-0.15104025741286586,0.009569451016150587,0.006166721025678612,0.028108294942810086,-0.022985117224967877,0.010181451200657832,0.02557463155549211,0.08683348852522732
0.003271540540615625,-0.021978906718775268,0.0050613306411575465,0.007783431957328446,-0.0067757824664838595,0.021635730652962204,0.008360172303936153,-0.04064583205767036,0.003256271193775362
0.0043454712595014655,0.0540672212702757,0.006888838729500968,0.009542528112717719,-0.013675597078507629,0.010207914514281269,-0.00587380920832814,-0.020255966015510385,0.025992157932456905
0.0032467560988704847,-0.010582109330536951,0.0006169031657705659,-0.004496676103523001,0.01786388907669101,-0.02384479480096985,0.0022846149347457434,-0.012045138133252697,-0.10899220344609217
-0.0010810811863732894,-0.021506205220963484,0.00046242775390492596,-0.0015967475840437118,0.04608082680241554,-0.030742680242171416,0.029837741662358086,-0.04787991005317482,0.06925187479657824
0.0005406866852455394,0.01081091610421564,0.0010011938146190502,0.0009056852951214722,0.029730194938026977,-0.006869499184891881,0.043107496951489244,-0.035647770627907915,0.025062336989159384
0.00269905696916517,-0.03278982282299091,0.005450441466869904,-0.0002798515159039283,0.03203594965820539,-0.00022080821280834328,0.029236870579517182,-0.027617329875212926,0.032260862218221664
0.004303395560053325,-0.022472855852058604,-0.00015312763218044978,0.001365592229262802,0.04322513191675442,-0.013034099224481621,0.04043605495623004,0.05972855566420776,0.06564668374259108
0.002144772940133599,0.05526267867504951,0.011722749759409012,0.006506139847289205,0.0067911704592405475,0.02600625702072701,0.026038079680820225,-0.027102967372214515,0.011014604111299953
0.0021401827323677125,0.010695289116747844,0.005509240001476456,0.005879639404628989,-0.03582034993239158,-0.000990400189344376,-0.04581070439774365,-0.02098203109516339,0.05741461880532128
0.00160213652427732,0.0,0.0030809718153159693,0.006636046623725633,-0.007129738076695147,0.010031322212784466,-0.0293545364080513,-0.005952094015428733,0.0002721458718659697
0.004259857346958107,0.08167803101426727,0.0003750797088351021,0.012313175625516593,-0.05584140278821098,0.02711635492127895,-0.042120612366200294,0.03362204102934907,0.09171684219151599
0.003712547356184537,0.21921427317432018,0.007025439957249802,0.00035049707215684123,-0.014647480015144931,-0.015361199431276562,0.021359463215568475,-0.05718564151500849,-0.05747974591019345
0.001058201156947547,0.04616204176316255,-0.0014160613508442665,0.002100406532402843,0.03191880703763167,-0.02636838595549107,0.028807520865229808,-0.04565830360286349,0.069816443206141
0.0005286809533657788,0.1068631455423612,0.01001826493350677,0.004235110106025175,-0.00713078163775438,-0.007458714129705224,0.014414675377958874,0.052648458423972366,0.09624602960189943
0.0031662295580501265,0.10873320013646548,0.006036531876073781,0.005430163303620006,-0.011669628468258975,-0.018904203729192104,0.005017995013546883,0.010499728032642652,0.022898402512743665
0.005254872838358793,0.0645385211375713,-0.00014679976538367612,0.0043355393077053606,0.0430483915532493,-0.03247602732996907,0.037482730976288625,-0.023765234242752564,0.1482248289711814
0.0047058910374122576,0.1622347982272172,0.008697295824959816,0.004145132283314368,0.04878854165806035,-0.04106227916012126,0.023544764678939845,-0.05656781438001257,-0.09461597637484909
0.0,0.056352936551131716,0.001308995896313725,0.0028369255551261574,-0.0038070211449766633,0.01830828346676991,0.019751018471331483,-0.052250109836206704,-0.11626263232784773
-0.0005217845148388633,0.06196672374919987,-0.006489031555342528,0.0009801405652698492,-0.0008441651590777033,0.004871596501357073,-0.01187100341785613,0.04026747561246102,0.08205512120007974
0.004166672694846163,0.08629581345283599,0.00292162942466323,0.001258770766922268,0.018586493366958418,0.012347682490816997,0.01272944905694634,0.006931427412596447,0.027583599514617863
0.0036316512028626846,0.07579383936953366,-0.0001458789207546829,0.0014588121030243428,0.004509818183866976,-0.01956558713481546,0.02004962331310728,0.005439123361587583,0.11817525133388829
0.0031023809784818113,0.01449300730256664,-0.009159921884772437,0.002091386576498877,-0.013999139886680195,0.01621121321044694,-0.012511725138119267,0.01872777748108323,-0.022581905734099017
-0.0005163955704734491,0.02135312447056914,0.005579224573653008,0.0026582607147069837,-0.009757803835799661,0.015757206755017128,-0.0025860230354436964,0.028836240251510326,-0.0612972715506106
0.0005163955704734491,0.04475790064149354,0.010269199163258413,0.005034381375150332,0.00046678242475639564,-0.012309655450075119,-0.015015342204610593,0.06321752145541337,0.12296502819247213
0.006176036100564275,0.08081940674170873,-0.008075414005545234,0.00487163167042759,-0.018796416477392164,-0.014058712158141223,-0.04243691691143514,-0.006402350997759099,0.04595520341993442
0.006138126688785661,0.06609011182899005,0.006407477870646439,0.005000086637855006,0.011888876351496436,-0.015304244587011268,0.024298712430617264,-0.035988421319281594,0.09669596800053792
0.013674561020173392,-0.005830920310793131,0.0005804672924565324,0.005126505190945707,0.0048673987534181284,-0.022336834013574974,0.0044818887284051034,-0.014614011090965828,0.009189833399386949
0.0015079168476770377,0.08139132554482997,-0.0015244458688892237,0.005100358121586268,-0.015368368263667442,-0.00022585269344452263,-0.0005917216408730108,0.034223407436138276,-0.05210408029218261
-0.005035257365645585,0.044803277015838194,-0.00029063431142617446,0.0025254436704624794,-0.024363516367894134,0.003501546630521657,-0.012456978290713627,0.010213632342553014,-0.06537407731305933
0.0,0.0025740039951729354,-0.0013089007104305495,0.004060386894789048,0.009466940526776935,-0.017127030158428702,0.007225351873334007,-0.047291006367137456,0.018517474667246958
0.006039273514243604,0.08615411161351139,0.003776604096534797,0.006305031358218471,0.01098691840788757,-0.0037228256959539185,-0.010878662251469995,-0.0437932179306364,0.09743489686231221
0.0005016303089888652,0.04383631481317796,-0.0007977084436205928,0.0036485564916812763,-0.011736735041930901,-0.007172666416676854,-0.020016650767420097,0.0064506855019046405,-0.06074869425581042
0.001503382894031624,0.017897569457542728,0.0034762491553612662,0.002159125358161873,-0.02070662246947258,0.007296837758635655,-0.06014501608933609,0.020757579768752255,0.017053180311725313
0.004995015380522716,0.019759149980462132,-0.0013021777142085966,0.005539119361293032,0.014081634812415755,-0.011474547621852987,-0.01949755702010708,-0.026369249337715894,0.1022611250662182
0.0029850768434540598,0.0257524961024147,0.0041898493714045415,0.000998487667937198,0.03601517410701893,-0.030270846680053184,0.014513175185789706,0.03739299752017411,0.01996074256253788
0.002480775273762781,0.014721611825359915,-0.008542729140541105,0.0055761002114653735,-0.031934907723146944,0.0033604682311487305,-0.019367244259173078,0.09958232349893326,0.0015515906914185251
0.0054361389122599135,0.03285716515777515,-0.002183565901441753,0.006082053465625847,0.0172948392026257,0.0140140681142219,-0.0019376489069009573,0.013530519891471249,0.047614937803118096
0.004425873956855675,0.0020181641562371233,0.0,0.0045590474589332075,0.013610366258856088,-0.0099944473759217,0.027214315922325705,-0.016907243024001595,-0.01858310512245609
-0.004918849071596121,-0.03070865661916633,-0.005846260439803963,0.003934431304834618,-0.010851085104606806,-0.0018735291917244684,0.03142682975824368,0.06895992479074087,-0.13525404593596946
-0.0044477463982364185,0.022611446386546996,0.004314922407664845,0.0070660530059605264,-0.0005716979394747579,0.011064689056252491,0.01064485199930626,0.024337480904583764,-0.08008189339426419
0.00049517208241312,0.0040568006956145375,0.0003648170482986046,0.005057387069605568,0.024016545121118282,0.00648544525174001,0.010851516559433505,-0.05169773163802094,0.003221160706699422
0.00543077118513402,-0.01838662625043952,-0.0030686076537760343,0.006077668116912349,0.016667890231813365,0.015162517282834659,0.03524513058384682,-0.029560811694390177,0.047596557885488444
0.0016579060562325054,0.026451186087169898,0.0037249431376835673,0.005380900970601843,-0.004047668419205952,0.019770496160466167,0.002001796624219343,0.02184161864543266,-0.12810484447247816
0.0038708491335395223,0.009990093075086248,-0.0063626937878282774,0.002245205326923738,0.0004949938803155141,-0.0044924374044071624,-0.001886037763081272,-0.0019907669535055295,0.08388780991164246
0.0051866474931996365,-0.018054652911816627,0.002564573671589798,0.004740438871904118,0.012942917681735194,-0.002420012306440983,0.00875117052014468,0.024370188144716476,0.019379156416706955
0.002996169481998656,-0.014271394105332735,0.008380446205481284,0.0100633097376992,0.04216088342889254,-0.028809018778939238,0.04887606570201675,-0.034580504778467525,0.05691939711683336
0.004124476656923726,-0.02916873459065683,0.0021022879177010623,0.0019178636193242227,-0.002306020613112525,-0.03578683326263786,-0.0014886282541482498,-0.012446577019634697,-0.008160748366322856
0.0023140721794590036,-0.025697345495284463,-0.00923945316440733,0.004565966783967923,0.020302633305558454,-0.027760068749839537,0.03167292485623063,0.019302442510871876,0.06156965260026581
0.0017790124666809959,0.04454607105395181,0.0026277387383233375,0.00423099936274518,0.02959837340321761,-0.014106143031322557,0.037724486125584544,-0.025271864510069353,0.09370596266184439
0.0003082332001183019,-0.1376894027731863,0.0032749929202653405,0.010344333923320903,-0.04547659704844237,0.007273582196715221,-0.07971442026671632,0.03416280285238926,-0.024031740890064768
0.004228600245438585,-0.07667536765896776,-0.0004360465185362372,0.0024581651784281178,0.020305272748897096,-0.029846997366585803,-0.009887848153148249,-0.016010691687679435,0.09937247381320358
0.0030784944010990856,0.002567395505245651,0.002685929530240827,0.00203489029930104,0.06129172743803192,-0.05128786746337734,0.05616471811903595,-0.04955636011040898,0.07099287215361816
0.007828164082873457,-0.17618656822643852,-0.00552487593196993,0.0034270311801947173,-0.0038329711094141072,-0.008416329965742625,0.003638550096237758,-0.0078118477819493215,0.09943389698818716
0.0028938234029487475,-0.08617769624105232,0.0011656711213552384,0.004056909329905878,-0.027432518691294525,0.035378453823044206,0.007674305555303851,0.01960894888899012,-0.03303958142029462
0.003441775367173605,-0.08701137698962991,0.0031260248639766175,0.004479589396563455,0.011934642381665417,0.007825891664345908,0.006502858454277838,0.02292669539552672,0.013863538405957776
0.002414908637454083,-0.2601848229945587,0.001957870173295184,0.011440788745636254,0.03443443322110279,-0.011339797185667714,0.029231765136228466,0.0903575917223931,0.02569689068934977
0.00357164189274517,-0.5203043677205346,0.005994745481486596,0.008642190752981449,0.009654029399385117,0.004384580434840175,0.004315334158511014,0.04272345509327824,0.1002631557676672
0.002311706965508087,0.023530497410194112,0.0019423767842061679,0.005525773852340876,0.009492455783244397,0.010686403923548074,-0.013440047057680898,-0.02966151825998331,0.06542717311109669
0.005900052068123607,0.29347919013610685,0.0014363691064778195,0.0016453231848014838,0.01948298223171232,-0.01432041922438196,-0.015288889833831337,-0.01964330703541739,0.10784454816293998
0.010423718797166082,0.07245507921542238,0.008005761128901057,0.0024177242514511477,0.001994628197192233,0.01718262638125419,-0.02096300097598991,0.04235780561180569,0.06543524814430501
0.0071160653935047335,-0.13199647290643907,0.01167865487289621,0.0060894549970935685,0.011346864011454079,-0.003606818849382361,-0.00924435068589996,-0.041850465092611255,-0.0038166557088219477
-0.0014895846082954023,0.053744276006690794,-0.009687189065367363,0.0018721554484049108,-0.0873881089992247,0.03919694506395187,-0.06210948023219326,0.007026852001455808,-0.13377778379853744
0.000854726299673203,-0.4201066581011126,0.038061330777274804,0.008495924353887574,-0.07617457505084615,0.004496578771762794,-0.050983736466297114,0.05213776874316656,-0.11390140434910467
-0.00863561639955801,-0.5226951993213743,0.008038738023175007,0.012936137940194214,-0.17316190681545873,0.11291188969098476,-0.10343238141276656,0.1915250862908433,-0.30672041595793154
-0.017864094092818306,-1.2602536402245257,0.027307278346823338,0.006511749742101003,-0.04139467034931904,0.026980674130398924,-0.07035271150986366,0.03330605398850084,-0.29025248796508407
-0.008267605054081528,-1.845826690498331,0.05591418749452881,0.021896301652871486,0.019262975927436143,0.01354768437652043,-0.011933475338398614,-0.01882369632795733,-0.33198050741673635
0.002527574332266802,1.4663370687934272,-0.011870134662981258,0.010222173807077795,0.005212307420512652,-0.007220205255552975,-0.01554765194757779,-0.001525678496118843,0.014246287061944418
0.0036360422314452023,0.8362480242006185,-0.00990484288093807,0.003648782068827572,-0.037730287871101775,0.0165022651606955,-0.06564281540584904,0.0070185849613007,-0.06487422840399049
-0.0009877705412728588,-0.3566749439387322,0.007437814397511566,0.008033229478009218,0.024530598191011888,0.015395006101260406,0.0334580177183782,-0.0023859495884077653,0.20408354920137484
0.001006575752197314,-0.27193371548364187,0.020499072289349662,0.0005602741913808273,0.07129646596157069,-0.03241844836185806,0.07118720341416451,-0.10466804318905698,0.035048161484943385
0.0014704123326474416,0.1177830356563836,0.0036542730578634774,0.006900141983344099,0.06617546308712374,-0.060091963503560136,0.04842779980413392,-0.06811747860641582,0.17304739876141628
0.00826535985544119,0.0,0.025212701997170406,0.001194665547062712,0.048094836539063296,-0.023194402036068734,0.060131953110691194,-0.04155729132114283,0.16529332564739008
-0.000298009855155712,0.0,0.0022280441577828825,0.0004963717690014136,0.002976437114932423,-0.0031065754535840456,0.009024541015588583,-0.011096651490939191,-0.0821150238383428
0.003342859790879338,-0.057158413839948574,-0.0015048911794206532,-5.9078959045777424e-05,0.03716231306327464,-0.032239153320448063,0.04869226231891932,-0.0004972265354274974,0.10215976348146416
0.001929025466836265,-0.3483066942682158,0.0029474592002181055,-0.00016543965626247825,0.03165035973763128,-0.005163976135679024,0.04063194669097964,-0.056752930401910984,-0.023352905191616813
0.002997434998585291,-0.5389965007326869,0.007658746225548185,0.0031033388722150335,0.05031857835388173,-0.025242855518115656,0.04707830790156897,-0.002057294907249929,0.08701137698962924
0.003342996544930976,-0.33647223662121295,0.0031541074144509906,0.003422546255022141,0.014202029503838864,0.0043745212630504696,-0.01153021680126004,0.0029993903683696033,0.02953828700128458
0.0005200411547976458,0.0,0.0058060474731744804,-0.0005637375950851009,-0.019283459942054604,-0.005309160640802148,-0.01835988458463994,-0.0033133702703076473,-0.046184253619852456
0.0006485218758465194,0.18232155679395445,-0.010749917923547514,-0.004061241963677631,0.011689083006514084,-0.009421167193307746,0.013149073937446909,-0.0028958386036070927,0.05053431165659372
-0.0009522298767450366,0.6061358035703157,0.01487655232409324,0.005833594902755479,-0.03002841934497537,0.012755875699767195,-0.040820183006454513,0.027078713731274906,-0.025078873825878922
0.0003313132458968582,0.3101549283038394,0.007093267716206775,-0.00044572689409427824,0.029563231965759204,-0.032992130005146,0.009001826575284644,-0.034795862022274804,0.061063449614363385
0.00023001407787592854,0.06453852113757108,-0.007564022108800472,0.003665474320603934,0.015106303819287473,-0.017446159953509947,0.012161522444007367,-0.008311537821654502,0.037347986841758996
-0.0005199071645751729,0.0,0.006512005647075547,0.0063156387463720876,-0.06108504488515855,0.03429433715909775,-0.019558053349429505,0.04095478612489978,-0.13371784120339303
-0.0004188828777280662,-0.2876820724517808,0.01249398824881709,0.00221615095546035,-0.020145227303798724,-0.0025576502123588474,-0.00831491084589131,-0.00207221447009287,0.021465809457897223
0.0018675086613582081,0.2876820724517808,-0.004398664344186898,0.001320392139760429,0.02844556808506349,0.004429020178338794,0.03113774217464549,-0.015099279618549843,0.01292382487613608
0.0014602967272390188,0.0,0.014225482495975328,0.005586542225385571,0.024507673694048715,-0.0017603920185823851,0.000665301062660939,-0.03153399010888114,0.0036620496065138397
0.001613946310657255,-0.06453852113757108,0.009957691315088724,0.0035388912417460006,0.04292912958257611,-0.00717518439457665,0.019163068440475495,-0.02469739291201556,-0.017914072313715224
0.003475798701795263,-0.14310084364067333,0.008007712106997467,0.005684205364865136,0.043659681471202166,-0.01468401976307616,0.0313314797951334,-0.028714005404596676,0.08469387884926682
0.0025306368592339368,0.07410797215372189,0.026603209315889664,0.0023465899794725686,0.007200609593731864,-0.004924177765542784,0.02651864377997115,0.009535780022252638,0.02841168595037402
0.004008531438849161,0.0,0.0048014059940486575,0.0038836764272911495,0.0040615001136364865,-0.004787922492895785,-0.02773796894958508,-0.02192033104564528,0.05653177507667895
0.0032377948808059998,0.06899287148695143,0.007159158465591453,0.0029198422754141973,0.003258302749186322,-0.014102987066104454,0.019115656317700735,0.01458514572476921,0.00022431583763804497
0.0032093192514253133,-0.14310084364067333,0.012993471395155609,0.0072400849976990145,0.012269319396486109,-0.006366811675192593,-0.004759752204576362,0.03693140111277393,-0.006638561651735486
0.005160211385656588,-0.26236426446749084,0.014089962427469516,0.006508342887672214,0.0028290420921873328,-0.01127797866034869,-0.026208554012543572,-0.04073563876920239,0.1494627418517176
0.004683116049055691,-0.5108256237659909,0.0003681207477610471,0.0070641058809783885,0.04590875248174165,-0.019239012793061016,0.06148865080279145,-0.025960036186649882,0.06282964398888513
0.0031766637911196938,-0.40546510810816416,0.023436339884583823,0.00801419719122265,0.008165321666869008,0.010478290199277963,0.00826669451919515,0.01984174819186668,-0.0820685569760915
0.0,0.0,0.011236073266926105,0.0081247473983872,-0.005477859246604377,0.00884733400727887,0.024522526805431516,-0.010220048086881262,-0.0470770634846005
0.002616610518663798,0.0,0.01652097614579251,0.017499893325222615,0.015330621451659823,-0.022082565185259175,0.03886088731282139,0.00019015023834945133,0.010746125316996036
0.0031494972889110073,-0.6931471805599454,0.058076609857461214,0.019793813989092968,-0.026232686310351742,0.02725349138177991,-0.01201607624154441,0.04324339426391788,-0.1196218269445275
0.0021691934558836223,-0.693147180559945,0.0023070233166020415,0.0021485662660811755,-0.027159611326847074,0.020957538772497772,-0.03146969084626611,0.0668259695499418,-0.009426895530642021
0.0006749796769751626,0.693147180559945,0.00403623770374395,0.003438566507636409,-0.005139616226410331,0.017109649440331203,-0.025807441195625586,0.048570172176253035,0.009311054233089422
0.0018461448804947267,-0.693147180559945,0.024932487856383467,0.0054211954277629815,-0.005532722181762758,0.0048470299903269135,-0.02542751221482681,0.024258434832357345,0.11829778318409279
0.00023768024196879622,0.0,-0.007520556379561505,0.00490674055408391,0.000990116217720563,-0.0012021709337067393,-0.0019001456315690946,0.005387813229169591,0.014306395651238368
0.002720492157261667,1.0986122886681091,0.016706614608591686,0.007581755835838422,0.02856393325185935,-0.010349971041092235,0.040230414539031756,-0.023567171506711393,0.01720104775062392
0.0021351650368677255,1.0986122886681096,0.0026220629850906008,0.005335417462717373,0.029978340658984207,-0.016161726690685337,0.04082149544964944,-0.046514362627271044,0.019065130233769878
0.0020912821313983088,-0.11778303565638337,0.009347122382983741,0.004485429897487236,-0.019385182678703906,-0.0029864340273262125,-0.017828909596016213,-0.0041573903032809945,0.03801571225434852
0.001659410766074565,0.0,0.004329300908465505,0.005444916698834845,-0.016844311338608794,-0.0009553201201245908,-0.0026376736230946662,0.02925921793360242,-0.027116421796312906
-0.002070321770282213,0.11778303565638337,0.008646928807435117,0.004401012184347408,-0.03636248565203043,0.01688683222578591,-0.05421074289873298,0.03975062328305645,-0.08753944374953804
-0.0008267047975740738,0.0,0.008485245784392248,0.007029518757565967,0.0005220965329361545,0.017930397990877332,0.007501091364198104,0.02797617399111907,-0.1399204167950776
0.00028876823050083544,0.10536051565782678,0.01731701368946048,0.00526471526183947,0.031039394796121503,-0.013515042654191765,0.022772252202676146,-0.015431673457892536,0.0658286970081079
0.005792717743123177,0.0,0.016810703927323978,0.007032635153946032,0.016768133650540817,-0.021746676187303825,0.014691593602513597,0.0007482617494769528,0.0684770008679969
0.004759919863458251,0.09531017980432477,0.013824039976479519,0.0079031616410834,-0.006580754857984185,-0.014292355710231765,0.011594360446848778,-0.0002668900445765843,0.004028843447835939
0.002693164754400179,-0.09531017980432477,0.013882493014671482,0.006462483197525515,-0.010463115401953372,0.009010236720217035,-0.00020427161191727272,0.045572100607415233,-0.05457876181219756
-0.0016807561740774801,-0.10536051565782678,0.008849977866846714,0.006729858897196905,0.010324015228106793,0.009894071054704513,-0.0002650900295642633,0.01800359577041144,-0.0336357125761193
-0.00012108893564644063,-0.25131442828090567,0.0078014291900272426,0.011724206060378606,0.005831395284053846,-0.007197570822416573,0.014145792751943637,-0.021577358484703435,0.015253463928985411
0.001978829766479784,0.0,0.006736476938325353,0.0022865645770089316,0.0033099921458352513,0.002257600896591919,0.007028567977252098,0.021386608567021792,0.07560274074295137
